TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:22:25,1309,519,-284,475,54,4181,537,61,1694
13:22:25,1179,95,-223,499,79,4188,546,62,1700
13:22:25,1081,209,-162,196,156,4277,549,64,1688
13:22:25,1248,182,-388,570,251,3981,542,59,1690
13:22:26,1166,437,-377,356,153,4089,551,60,1693
13:22:26,826,349,-164,580,382,4194,545,64,1694
13:22:26,742,358,-452,354,194,4253,543,70,1705
13:22:26,1059,287,-188,355,161,4100,548,53,1691
13:22:26,974,252,-251,532,194,4148,547,61,1699
13:22:26,1569,237,8,266,227,4135,549,59,1697
13:22:26,1229,471,-261,526,353,4150,537,54,1674
13:22:26,1585,156,-15,457,541,4055,546,58,1700
13:22:26,1417,234,-188,303,223,4053,553,60,1698
13:22:26,1200,249,-169,534,403,4136,545,49,1690
13:22:27,1210,16,-67,348,428,4304,545,56,1699
13:22:27,1564,168,-128,321,90,4377,548,50,1693
13:22:27,740,310,-96,309,-24,4130,552,59,1697
13:22:27,1119,232,-161,618,256,3836,543,60,1700
13:22:27,1083,298,-337,527,173,4240,547,64,1697
13:22:27,1115,326,-388,533,24,4155,552,64,1678
13:22:27,912,314,-378,332,29,4259,549,64,1694
13:22:27,1099,518,-483,230,282,4141,541,60,1691
13:22:27,1155,457,-209,546,258,4078,543,60,1698
13:22:27,1343,160,-242,376,127,4138,546,60,1691
13:22:28,1174,347,-247,539,167,4201,537,59,1697
13:22:28,1440,499,-256,576,149,4119,545,49,1692
13:22:28,1308,298,-76,344,302,4341,547,54,1690
13:22:28,1158,305,-499,586,138,4326,542,71,1699
13:22:28,1247,262,-176,313,36,3978,542,59,1681
13:22:28,1453,225,-193,594,383,4335,542,61,1699
13:22:28,1416,388,111,88,5,3853,547,49,1694
13:22:28,1276,356,-279,256,154,4063,543,60,1696
13:22:28,612,355,-510,570,132,4243,555,65,1693
13:22:28,1139,235,160,356,128,4098,540,52,1690
13:22:29,1323,160,-197,695,-13,4143,553,62,1682
13:22:29,1050,3,-49,559,277,4204,548,55,1698
13:22:29,1569,294,-350,509,36,4011,540,56,1692
13:22:29,1173,260,-245,305,51,4197,546,50,1691
13:22:29,1352,131,-111,509,374,4265,543,58,1689
13:22:29,1069,343,-369,416,163,4218,537,54,1697
13:22:29,1159,109,-172,467,445,4105,540,56,1701
13:22:29,1583,120,16,389,167,4276,557,59,1697
13:22:29,1265,323,-239,569,34,4332,536,58,1696
13:22:29,1293,208,-77,135,271,4230,549,59,1690
13:22:30,1020,369,-150,531,-34,4196,541,60,1696
13:22:30,808,393,-491,450,435,4209,552,64,1692
13:22:30,1240,262,-250,605,169,4251,543,55,1691
13:22:30,1629,186,-138,718,61,4118,545,59,1699
13:22:30,870,52,-60,446,244,3992,547,61,1685
13:22:30,1309,205,-341,491,142,4201,539,50,1689
13:22:30,1284,8,-13,512,435,4314,547,66,1694
13:22:30,1222,343,-478,176,256,4090,542,56,1697
13:22:30,1240,301,-260,530,-23,4551,537,61,1697
13:22:30,1215,-96,155,255,324,4269,555,67,1698
13:22:31,1305,134,-201,707,380,4132,547,54,1692
13:22:31,923,160,-279,336,404,4246,537,61,1699
13:22:31,1106,165,-155,38,283,4192,536,70,1700
13:22:31,1134,311,-310,525,192,3952,547,61,1694
13:22:31,598,255,-348,563,112,4161,548,53,1689
13:22:31,1310,60,-128,450,538,4462,539,60,1703
13:22:31,1104,223,-363,365,133,4081,547,61,1699
13:22:31,1307,227,-249,372,243,4279,546,55,1693
13:22:31,1378,225,-310,781,40,4223,532,59,1694
13:22:31,1614,106,-165,504,30,4243,547,54,1697
13:22:32,1224,383,-422,647,189,4205,545,59,1692
13:22:32,1434,316,-286,463,296,4155,543,67,1700
13:22:32,1451,285,-204,535,-69,4502,535,61,1704
13:22:32,1359,77,-261,509,-13,4056,543,55,1693
13:22:32,406,198,-84,672,351,4067,542,59,1699
13:22:32,1365,55,-93,502,309,4164,549,52,1685
13:22:32,1418,348,-551,427,46,4171,547,54,1694
13:22:32,1070,528,-413,250,138,4112,545,59,1697
13:22:32,1645,210,-63,602,84,4127,547,49,1690
13:22:32,1321,142,69,332,113,4205,540,64,1690
13:22:33,1014,328,-114,289,383,4289,537,64,1704
13:22:33,1007,331,-289,326,82,4314,545,54,1692
13:22:33,1177,226,-487,542,129,4199,540,59,1685
13:22:33,1216,207,-205,604,495,4206,547,61,1697
13:22:33,1563,269,-145,459,229,4237,539,58,1691
13:22:33,898,226,-33,660,273,4024,546,60,1696
13:22:33,1088,133,-388,460,-106,4163,529,65,1693
13:22:33,984,118,-237,357,-111,4133,540,61,1699
13:22:33,1126,486,-86,490,148,4151,537,52,1694
13:22:33,1496,34,-290,460,419,4104,540,64,1699
13:22:34,1450,302,-123,618,9,4145,549,54,1688
13:22:34,1114,83,-133,288,227,4356,549,54,1690
13:22:34,1302,38,-103,315,212,4022,541,62,1698
13:22:34,1536,36,-303,487,-93,4226,535,66,1692
13:22:34,1072,179,-75,322,189,4177,543,60,1684
13:22:34,941,144,-263,441,419,4089,534,53,1700
13:22:34,1275,176,-276,456,188,4161,548,53,1698
13:22:34,1534,323,-292,376,-99,4269,542,49,1688
13:22:34,1428,147,-72,699,69,4251,551,75,1700
13:22:34,1660,259,-1,466,269,4074,547,54,1701
13:22:35,932,191,-324,389,191,4298,545,54,1699
13:22:35,1195,356,-295,520,135,4060,546,62,1705
13:22:35,1125,230,-58,506,201,4038,546,62,1696
13:22:35,1099,206,-207,243,441,3973,545,61,1690
13:22:35,1317,296,-167,473,172,4015,545,66,1697
13:22:35,1259,385,-165,318,174,4120,548,62,1691
13:22:35,1189,150,-148,494,290,4134,545,56,1699
13:22:35,1379,524,-59,434,196,4311,547,64,1701
13:22:35,1307,243,-315,230,409,4192,552,54,1688
13:22:35,1233,221,-169,458,219,4242,548,55,1696
13:22:36,1303,157,-297,512,105,3899,540,54,1697
13:22:36,1109,307,-337,454,264,4100,551,62,1698
13:22:36,1270,110,-229,632,152,4218,537,56,1697
13:22:36,1188,311,-19,419,146,4113,539,65,1693
13:22:36,884,327,-291,367,133,4178,542,52,1694
13:22:36,1080,338,-203,355,149,4290,543,55,1689
13:22:36,926,194,-333,394,296,4043,543,70,1705
13:22:36,1288,138,-283,684,294,4281,552,59,1692
13:22:36,1275,250,-188,239,-90,4141,542,64,1692
13:22:36,948,470,-621,337,23,4130,540,54,1708
13:22:37,1448,220,-321,629,283,4324,537,61,1690
13:22:37,1436,339,-242,364,222,4118,546,55,1691
13:22:37,1406,224,89,290,277,4185,540,69,1711
13:22:37,1099,104,-133,359,375,4311,548,60,1689
13:22:37,1121,35,-104,267,313,4150,542,64,1692
13:22:37,1158,187,-89,480,162,4031,539,70,1700
13:22:37,1314,142,-92,612,375,4001,540,66,1706
13:22:37,1242,298,-183,383,65,4168,536,55,1682
13:22:37,1040,558,-197,685,127,4237,541,58,1707
13:22:37,939,42,-39,372,214,4187,553,58,1693
13:22:38,1372,343,-247,335,181,4362,552,59,1690
13:22:38,1052,371,-362,182,38,4197,546,60,1703
13:22:38,1110,230,-517,461,281,4017,548,55,1693
13:22:38,1184,197,-450,283,111,3924,536,58,1703
13:22:38,1386,180,-247,485,265,4177,536,67,1705
13:22:38,996,267,-390,437,238,3915,528,69,1694
13:22:38,1610,-49,-285,234,80,4331,540,61,1692
13:22:38,1255,247,-234,411,351,4157,553,53,1698
13:22:38,1415,90,-216,629,199,4020,545,59,1692
13:22:38,760,234,-346,603,127,4119,551,58,1693
13:22:39,1107,107,-114,130,-72,4137,543,67,1705
13:22:39,979,146,-36,300,125,4260,554,54,1692
13:22:39,1387,254,-237,675,-80,4233,540,61,1706
13:22:39,1318,10,-290,469,184,4132,537,64,1706
13:22:39,1041,280,-343,469,207,4069,545,64,1688
13:22:39,1148,244,-214,448,270,4205,542,73,1699
13:22:39,1309,174,-139,589,172,4236,539,65,1703
13:22:39,995,97,-217,329,232,3939,549,59,1692
13:22:39,1751,179,-337,705,200,4003,546,70,1679
13:22:39,1298,113,-228,420,246,4338,542,66,1697
13:22:40,1241,335,-321,350,256,4142,546,58,1684
13:22:40,1360,211,55,610,183,4250,552,56,1688
13:22:40,1131,285,-93,796,-15,4099,541,58,1707
13:22:40,1381,434,-592,561,279,3895,542,59,1701
13:22:40,1240,263,-291,344,135,4122,546,62,1696
13:22:40,989,96,-84,310,482,4393,531,72,1700
13:22:40,1094,231,-216,495,294,4150,536,50,1696
13:22:40,975,158,-3,393,262,4273,551,62,1686
13:22:40,1210,240,116,579,-72,4203,547,61,1697
13:22:40,1006,96,-299,421,149,4060,547,59,1690
13:22:41,1145,138,-280,277,181,4045,539,58,1698
13:22:41,923,111,-309,471,184,4105,537,66,1704
13:22:41,1247,15,-177,493,302,4176,552,59,1690
13:22:41,1218,215,-57,651,183,4119,542,56,1694
13:22:41,1051,335,-22,472,337,4101,540,64,1701
13:22:41,797,66,-284,235,-44,4098,541,58,1696
13:22:41,892,105,-275,203,260,4096,553,65,1679
13:22:41,1119,476,-98,552,296,4138,535,59,1699
13:22:41,1302,115,-272,474,-106,4413,552,61,1699
13:22:41,926,240,-359,573,137,4034,534,50,1693
13:22:42,1195,200,-172,347,-176,4009,549,71,1711
13:22:42,1562,-25,-300,443,294,4184,541,62,1696
13:22:42,1015,438,-346,556,398,4139,546,50,1698
13:22:42,1544,98,-260,620,158,4107,539,65,1710
13:22:42,1026,307,-104,422,240,4390,539,58,1696
13:22:42,1130,321,-390,347,-43,4334,546,60,1696
13:22:42,1075,249,-295,660,197,4196,541,65,1703
13:22:42,1309,211,-247,640,235,4334,549,59,1694
13:22:42,1252,346,-245,498,362,4155,542,64,1694
13:22:42,912,182,-198,518,116,4086,540,59,1706
13:22:43,912,91,-167,462,143,4280,543,58,1682
13:22:43,1133,146,-205,528,163,3942,541,48,1689
13:22:43,1192,288,-257,458,232,4244,545,59,1711
13:22:43,1300,126,-305,632,416,4234,548,65,1684
13:22:43,1013,125,-209,320,65,4242,547,56,1697
13:22:43,1197,175,-488,391,254,4167,531,60,1700
13:22:43,1234,127,-264,650,196,4312,539,62,1693
13:22:43,1336,225,-348,513,323,4182,549,61,1690
13:22:43,1270,308,-464,426,34,4143,529,62,1705
13:22:43,991,95,-252,493,173,4243,543,58,1696
13:22:44,1438,216,-245,611,146,4217,542,59,1692
13:22:44,799,320,-212,358,263,4196,546,67,1705
13:22:44,1558,113,-205,375,373,4209,542,54,1692
13:22:44,1598,315,-116,270,358,4263,545,64,1701
13:22:44,800,119,-227,414,278,4175,528,66,1701
13:22:44,918,275,-252,304,-68,4178,555,58,1691
13:22:44,1541,551,-306,473,91,4089,541,58,1686
13:22:44,1326,231,-396,302,74,4075,546,58,1700
13:22:44,1234,227,-59,410,101,4144,551,72,1703
13:22:44,1223,392,-168,541,267,4228,545,61,1694
13:22:45,1517,135,-194,445,404,4239,540,56,1699
13:22:45,950,400,-412,305,32,4082,547,56,1694
13:22:45,1602,129,-106,448,276,4135,548,58,1686
13:22:45,1185,365,-289,521,310,4015,543,67,1698
13:22:45,1363,259,-148,565,253,4135,536,60,1691
13:22:45,1279,146,-160,496,-21,4097,536,60,1696
13:22:45,939,103,-251,374,149,4180,545,64,1694
13:22:45,1336,446,-321,388,184,4039,540,52,1697
13:22:45,847,190,-130,441,-47,4099,547,59,1699
13:22:45,986,240,-344,193,238,4020,535,66,1713
13:22:46,1274,257,-243,391,284,3949,547,59,1685
13:22:46,1234,291,-176,635,279,4363,540,59,1692
13:22:46,1625,297,-43,508,384,4206,545,61,1711
13:22:46,1795,336,-329,470,254,4134,543,65,1693
13:22:46,1339,314,-286,615,321,4202,535,52,1701
13:22:46,1360,142,-228,545,374,4323,535,64,1715
13:22:46,1356,155,-445,329,264,4248,536,53,1696
13:22:46,1022,190,-190,467,120,4308,543,65,1689
13:22:46,959,299,-276,471,170,4195,543,67,1707
13:22:46,1719,55,-237,545,218,4222,543,65,1691
13:22:47,1291,143,-430,588,269,4030,537,54,1688
13:22:47,1534,133,-102,411,634,4090,541,70,1698
13:22:47,1439,89,-388,440,397,4105,555,48,1698
13:22:47,1207,260,-419,579,421,4128,530,54,1694
13:22:47,1129,332,-246,383,411,4177,543,70,1705
13:22:47,1377,182,-369,617,143,3976,543,55,1703
13:22:47,1349,207,-448,407,467,4378,540,59,1697
13:22:47,1518,121,-205,356,347,3982,540,71,1708
13:22:47,1185,267,-268,414,206,4222,547,47,1694
13:22:47,1393,254,-453,373,87,4147,543,53,1700
13:22:48,1061,43,-418,395,190,4292,539,60,1693
13:22:48,1245,187,-272,429,164,4342,548,62,1689
13:22:48,1248,193,-209,582,326,4376,548,58,1691
13:22:48,1165,405,-147,254,219,4038,535,61,1706
13:22:48,1316,232,-41,311,247,4154,543,53,1693
13:22:48,1122,374,-265,433,264,4151,542,64,1690
13:22:48,1377,86,-193,504,90,4204,536,60,1712
13:22:48,1003,47,-336,639,-52,4066,552,54,1699
13:22:48,1299,240,-115,154,157,4045,540,49,1697
13:22:48,1181,141,-52,559,341,4170,531,65,1705
13:22:49,1233,189,-54,629,149,4082,545,59,1690
13:22:49,998,432,-257,381,315,4114,541,53,1693
13:22:49,1490,423,-186,376,101,4327,545,64,1699
13:22:49,1131,234,-384,477,202,4123,546,58,1691
13:22:49,1240,322,-484,464,250,4088,535,54,1690
13:22:49,1287,259,-497,688,149,4385,536,53,1707
13:22:49,1197,171,-379,423,225,4190,545,59,1694
13:22:49,1323,345,-300,465,2,4147,543,65,1696
13:22:49,1234,314,-349,673,-3,4204,542,64,1697
13:22:49,1198,-90,-227,438,174,4296,546,62,1693
13:22:50,1699,159,-129,189,413,4338,545,61,1694
13:22:50,1156,196,-170,511,296,4227,534,58,1707
13:22:50,1404,410,-253,498,82,4095,534,55,1689
13:22:50,1257,278,-281,514,210,4071,540,61,1697
13:22:50,1217,159,-240,578,46,4302,526,60,1705
13:22:50,1437,138,-293,446,45,4153,543,53,1693
13:22:50,984,306,-316,403,204,3863,547,61,1697
13:22:50,991,131,-210,810,186,4452,536,58,1705
13:22:50,1452,234,-289,384,123,4286,541,60,1691
13:22:50,1130,447,-322,714,143,4028,539,65,1691
13:22:51,1122,350,-497,621,396,4158,539,62,1705
13:22:51,1356,71,-326,483,132,4063,540,59,1692
13:22:51,1137,158,-293,456,191,4248,548,60,1698
13:22:51,1210,171,-404,354,161,4196,535,59,1706
13:22:51,1128,292,-245,501,316,4096,553,55,1686
13:22:51,1312,-6,-309,316,214,4590,546,62,1691
13:22:51,518,383,-352,556,249,4037,528,59,1697
13:22:51,978,49,-286,555,176,4002,549,59,1697
13:22:51,1329,311,-285,482,-257,4041,553,60,1691
13:22:51,1380,350,-419,557,271,4010,543,55,1705
13:22:52,1041,304,-306,304,-3,4059,545,44,1692
13:22:52,1315,316,-198,491,518,4334,551,65,1693
13:22:52,1276,-21,-212,268,-45,4105,543,55,1700
13:22:52,1273,233,-338,331,-82,4256,551,58,1698
13:22:52,1538,308,-246,324,359,3935,551,65,1686
13:22:52,1074,231,-276,662,304,4312,528,64,1694
13:22:52,865,347,-484,280,448,4186,547,64,1699
13:22:52,1274,301,-292,431,-19,4230,547,54,1694
13:22:52,883,400,-387,675,-18,4114,535,64,1701
13:22:52,1438,262,-204,475,147,3979,546,55,1703
13:22:53,664,178,-331,397,96,4206,545,54,1694
13:22:53,1688,119,-222,542,468,4185,537,59,1699
13:22:53,1412,341,-293,411,291,4227,543,55,1684
13:22:53,1411,395,-256,432,330,4433,540,59,1688
13:22:53,1242,584,-262,529,293,4244,528,66,1706
13:22:53,1377,388,-271,397,197,4362,546,48,1696
13:22:53,952,186,-127,654,115,4037,551,55,1682
13:22:53,1027,317,-376,634,129,4188,530,59,1701
13:22:53,765,396,-235,441,-155,4139,545,64,1694
13:22:53,1108,363,-334,470,298,3996,543,55,1691
13:22:54,1587,310,-395,193,160,4278,543,60,1698
13:22:54,989,375,-334,383,516,4059,548,60,1698
13:22:54,1450,114,-232,659,381,4422,539,53,1691
13:22:54,1289,279,96,494,181,4237,541,50,1698
13:22:54,1295,251,-414,624,-3,4083,548,65,1696
13:22:54,980,247,-379,485,395,4331,541,50,1691
13:22:54,867,324,-301,459,204,4191,542,64,1699
13:22:54,1164,190,-150,588,316,4152,536,50,1689
13:22:54,1307,325,-242,465,-77,4180,536,55,1693
13:22:54,1287,25,-353,245,327,4267,535,64,1708
13:22:55,1088,267,-104,369,253,3921,540,54,1681
13:22:55,1083,343,-260,292,284,4351,542,61,1694
13:22:55,1129,274,-310,196,176,4072,548,67,1693
13:22:55,1407,253,-179,547,139,4308,547,52,1692
13:22:55,771,262,-288,493,184,4421,549,54,1704
13:22:55,1081,222,-84,539,72,3985,534,53,1710
13:22:55,1523,72,-293,465,51,4345,541,62,1693
13:22:55,994,213,-467,509,489,4362,547,64,1706
13:22:55,1425,288,-194,469,441,4094,532,56,1701
13:22:55,1363,22,-376,454,196,3924,545,59,1694
13:22:56,951,421,-336,776,182,3992,549,56,1694
13:22:56,1561,439,-261,256,423,4168,531,58,1693
13:22:56,960,303,-259,522,165,4209,553,53,1691
13:22:56,1454,343,-316,436,-170,4098,547,61,1692
13:22:56,907,278,-431,583,270,4110,536,55,1696
13:22:56,1338,266,-211,277,281,4224,545,42,1692
13:22:56,1213,78,-393,552,312,4267,552,66,1701
13:22:56,1243,215,-115,427,198,3882,545,59,1692
13:22:56,1032,346,-108,627,325,4223,548,53,1691
13:22:56,1268,177,-323,539,269,4228,541,65,1691
13:22:57,1416,358,-412,413,63,4179,532,56,1704
13:22:57,962,385,-261,658,43,4234,543,60,1691
13:22:57,1543,282,-101,431,151,4080,543,55,1696
13:22:57,815,285,-133,463,78,4093,531,53,1710
13:22:57,1730,119,-375,357,107,4011,547,61,1697
13:22:57,1096,265,-448,427,164,4144,542,49,1697
13:22:57,1195,270,-340,437,363,4163,530,56,1708
13:22:57,767,182,-77,421,324,4169,541,55,1693
13:22:57,1590,444,-239,374,138,3941,543,60,1684
13:22:57,1187,350,-420,604,345,4191,535,59,1706
13:22:58,1089,564,-123,365,300,4397,540,52,1690
13:22:58,738,353,-297,153,197,4035,545,59,1697
13:22:58,914,312,-6,542,243,4158,540,61,1697
13:22:58,1112,192,-408,230,311,4163,540,54,1697
13:22:58,1429,343,-340,837,156,4242,541,62,1689
13:22:58,1207,205,-356,443,32,4439,542,56,1701
13:22:58,1217,355,-271,165,282,4058,540,49,1699
13:22:58,1444,287,-355,404,67,3896,545,56,1694
13:22:58,1390,149,-400,384,250,4043,530,54,1699
13:22:58,1454,277,-280,446,233,4156,541,48,1693
13:22:59,1030,309,-440,447,237,4140,543,60,1689
13:22:59,1091,156,-374,560,88,4188,534,55,1700
13:22:59,1031,356,-222,499,333,3956,549,59,1690
13:22:59,1511,231,-303,301,3,4172,543,60,1693
13:22:59,914,234,-367,481,200,4027,541,70,1700
13:22:59,1291,263,-391,625,-52,4251,536,60,1682
13:22:59,1129,169,-16,238,187,4432,537,64,1699
13:22:59,1152,351,-328,385,199,4240,535,59,1697
13:22:59,1472,286,-285,233,-34,4210,539,58,1691
13:22:59,1350,284,-143,338,158,4188,534,55,1686
13:23:00,1033,226,-242,328,305,4086,543,58,1693
13:23:00,1385,101,-371,518,167,4198,540,61,1690
13:23:00,1710,273,-369,523,371,4000,552,59,1688
13:23:00,1168,201,-292,406,290,4088,536,55,1703
13:23:00,1139,160,-409,451,34,4190,532,56,1697
13:23:00,1095,6,-168,422,236,4242,542,54,1690
13:23:00,1168,277,-54,614,297,4363,541,65,1698
13:23:00,1152,416,-412,468,38,4106,549,61,1697
13:23:00,1016,336,-107,474,283,4162,543,58,1691
13:23:00,1155,248,-201,801,123,4334,540,61,1706
13:23:01,1153,232,-294,426,455,4451,536,67,1693
13:23:01,1033,313,-265,401,126,4144,547,49,1699
13:23:01,1707,112,-290,722,236,4079,535,54,1701
13:23:01,1240,256,-218,86,317,4214,543,62,1684
13:23:01,1250,421,-259,565,319,4194,539,55,1686
13:23:01,1131,238,-363,431,218,4419,540,54,1708
13:23:01,1233,275,-144,471,-133,4150,554,52,1694
13:23:01,1109,157,-519,510,-56,4214,540,61,1688
13:23:01,1221,284,-543,520,-105,4138,535,59,1701
13:23:01,1000,330,-359,506,161,4258,546,55,1686
13:23:02,1325,298,-209,496,235,4163,543,58,1691
13:23:02,1085,447,-440,611,293,4345,535,54,1699
13:23:02,1346,288,-64,431,420,4230,551,60,1689
13:23:02,1043,221,-321,488,383,4236,542,59,1688
13:23:02,1027,242,-166,305,167,4379,539,60,1698
13:23:02,1056,439,-262,365,266,4289,549,56,1692
13:23:02,1415,151,-397,750,236,4196,548,53,1693
13:23:02,1301,157,-202,690,131,3906,532,64,1692
13:23:02,1132,163,-119,372,182,4037,545,69,1697
13:23:02,1044,413,-76,597,323,4087,541,60,1698
13:23:03,1398,132,-501,686,260,4173,540,47,1704
13:23:03,1453,183,-280,359,157,4310,547,52,1685
13:23:03,1345,283,-206,190,187,4192,548,53,1691
13:23:03,1234,230,-209,365,193,4273,539,60,1707
13:23:03,1244,82,-393,415,220,4042,541,65,1684
13:23:03,1108,299,-335,649,176,4195,545,59,1694
13:23:03,1212,297,-278,445,111,4186,543,55,1700
13:23:03,1396,93,-178,663,-90,4154,542,61,1704
13:23:03,1051,220,-233,492,308,3969,547,54,1690
13:23:03,1395,332,-325,796,611,4234,531,53,1696
13:23:04,996,342,-412,556,604,4181,541,60,1700
13:23:04,1306,267,-274,457,425,4155,541,58,1689
13:23:04,1276,223,-359,663,196,4210,537,52,1699
13:23:04,1016,367,-319,308,433,4280,548,48,1682
13:23:04,948,180,-199,464,178,4234,539,55,1693
13:23:04,1180,338,-158,487,200,4311,541,46,1698
13:23:04,904,327,-181,318,123,4029,547,59,1688
13:23:04,1370,60,-328,392,243,4316,546,55,1700
13:23:04,1763,226,-243,361,146,4195,536,50,1700
13:23:04,1012,406,-211,469,321,4279,535,61,1697
13:23:05,1100,193,-311,353,52,4254,541,55,1691
13:23:05,1281,325,-275,363,-91,4163,536,58,1698
13:23:05,1084,305,-281,585,197,4109,540,56,1699
13:23:05,1411,352,-467,590,-4,4205,539,53,1698
13:23:05,1342,311,-339,355,153,4071,537,56,1690
13:23:05,1108,364,-282,395,132,4157,547,64,1688
13:23:05,1607,-4,-47,577,160,4359,546,62,1696
13:23:05,1249,249,-350,421,229,4220,539,53,1707
13:23:05,1253,238,-320,356,133,3964,545,61,1699
13:23:05,1015,377,-416,590,449,4159,547,64,1692
13:23:06,1065,245,-555,586,406,4096,535,64,1688
13:23:06,1279,206,-477,555,35,4238,542,52,1688
13:23:06,1230,150,-417,596,206,4004,545,61,1688
13:23:06,1325,51,-107,468,-3,4174,547,59,1701
13:23:06,1348,135,-259,412,157,4061,543,58,1691
13:23:06,1071,284,-209,455,121,4190,545,54,1692
13:23:06,1709,483,-494,624,134,4141,534,67,1700
13:23:06,931,344,-163,306,240,4237,546,58,1693
13:23:06,1077,214,-101,595,254,4143,545,54,1690
13:23:06,1173,149,-276,779,286,4009,540,52,1694
13:23:07,1327,286,-411,525,96,4210,549,61,1697
13:23:07,1123,33,-136,327,137,4457,540,52,1688
13:23:07,687,358,-260,581,407,4097,537,56,1699
13:23:07,1341,18,-434,413,289,4088,548,58,1696
13:23:07,987,291,-170,641,118,4405,548,53,1686
13:23:07,1416,449,-224,522,208,4443,531,55,1700
13:23:07,1268,266,-187,539,395,4164,547,71,1690
13:23:07,684,216,-327,403,133,4260,545,61,1688
13:23:07,1048,388,-271,644,155,4423,537,52,1704
13:23:07,1149,73,-397,387,481,4336,542,56,1692
13:23:08,1506,290,-300,368,-52,4157,546,50,1689
13:23:08,1081,267,-273,489,346,4346,541,62,1700
13:23:08,1411,334,-463,454,104,4149,542,59,1692
13:23:08,1235,146,-277,689,333,4258,551,53,1693
13:23:08,1478,258,-405,498,-32,4203,552,47,1699
13:23:08,1351,125,-163,546,16,4306,541,55,1693
13:23:08,988,199,-228,581,184,4381,546,55,1686
13:23:08,1560,517,-329,334,97,4286,537,69,1694
13:23:08,522,477,-159,689,137,3994,549,59,1697
13:23:08,1275,73,-161,562,241,4201,542,52,1690
