TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:51:32,-664,-273,466,-1927,-1008,3794,579,314,726
13:51:32,-613,-308,534,-1884,-857,3724,569,319,728
13:51:32,-639,-314,398,-1862,-645,3754,581,319,731
13:51:32,-624,-306,335,-1931,-718,3856,587,320,734
13:51:32,-683,-166,710,-2056,-785,3747,583,317,735
13:51:32,-705,-63,292,-1974,-1037,3684,575,318,730
13:51:33,-942,-211,284,-2264,-999,3626,569,314,731
13:51:33,-708,-305,391,-2056,-854,3964,578,330,730
13:51:33,-686,-216,278,-1977,-847,3651,573,311,727
13:51:33,-795,-325,403,-2001,-483,3834,578,313,730
13:51:33,-926,-175,144,-1902,-1084,3722,580,320,727
13:51:33,-628,-92,257,-2020,-663,3868,580,315,732
13:51:33,-793,-334,355,-2087,-724,4017,583,317,724
13:51:33,-503,-375,353,-2127,-761,3858,579,317,724
13:51:33,-528,-247,460,-1863,-610,3637,570,311,734
13:51:34,-654,-204,465,-1968,-959,3909,580,318,734
13:51:34,-627,-451,192,-1977,-909,3971,573,318,730
13:51:34,-703,-527,445,-2063,-975,3918,575,313,734
13:51:34,-725,-299,548,-2023,-813,4007,572,317,726
13:51:34,-719,-164,294,-1943,-793,3559,563,323,725
13:51:34,-632,-158,210,-2082,-470,3593,573,325,734
13:51:34,-326,-208,631,-2007,-889,3954,579,314,731
13:51:34,-707,-356,330,-2060,-694,3957,575,313,730
13:51:34,-1056,-211,58,-2123,-855,3803,579,317,731
13:51:34,-762,-201,214,-1793,-776,3689,579,314,722
13:51:34,-571,-255,357,-1997,-785,4018,581,326,731
13:51:35,-975,-237,170,-1852,-815,3617,569,324,728
13:51:35,-799,-371,334,-1992,-618,3987,576,312,733
13:51:35,-796,-213,183,-1900,-669,3634,580,315,730
13:51:35,-518,-247,40,-2027,-588,3708,576,331,733
13:51:35,-767,-151,457,-1875,-829,4001,574,321,737
13:51:35,-739,-399,305,-1957,-794,3699,567,321,733
13:51:35,-416,-272,359,-1792,-779,4007,573,318,734
13:51:35,-593,-333,412,-2018,-660,3954,565,314,728
13:51:35,-670,-206,338,-1848,-883,3818,582,315,736
13:51:35,-451,-121,632,-1841,-1067,3973,568,313,734
13:51:36,-671,-199,-64,-1928,-1010,3959,580,323,734
13:51:36,-806,-189,61,-1993,-890,3766,587,325,732
13:51:36,-778,-382,416,-1891,-849,3810,572,307,733
13:51:36,-633,-314,331,-1977,-715,3715,573,320,734
13:51:36,-845,-233,96,-1894,-871,3712,581,319,737
13:51:36,-779,-296,142,-1965,-862,3826,573,313,730
13:51:36,-571,-259,649,-1893,-740,3961,573,318,734
13:51:36,-730,-281,137,-2293,-707,3677,568,325,732
13:51:36,-638,-94,523,-1992,-835,3785,570,315,730
13:51:37,-606,-200,636,-1883,-850,3790,583,319,733
13:51:37,-758,-306,507,-1801,-750,3777,581,326,731
13:51:37,-795,-192,219,-1962,-751,3888,580,315,720
13:51:37,-771,-278,77,-2056,-517,3552,574,314,726
13:51:37,-554,-334,-28,-2018,-790,3865,581,317,733
13:51:37,-948,-334,45,-2192,-905,4087,569,321,735
13:51:37,-647,-225,340,-2063,-805,3992,570,325,734
13:51:37,-848,-276,180,-2062,-821,3959,578,315,725
13:51:37,-755,-304,377,-1859,-831,3811,578,323,736
13:51:37,-873,-128,257,-1686,-644,3670,579,317,733
13:51:37,-455,-250,340,-1811,-763,3893,578,315,723
13:51:38,-764,-430,367,-1909,-740,3938,576,321,733
13:51:38,-666,-320,233,-2005,-929,3846,578,318,730
13:51:38,-650,-312,269,-1877,-587,3847,575,311,734
13:51:38,-529,-174,701,-1891,-852,3843,567,309,740
13:51:38,-440,-306,600,-2287,-939,3966,582,318,732
13:51:38,-498,-95,245,-2031,-734,3618,573,318,725
13:51:38,-695,-272,380,-2084,-727,3810,579,319,728
13:51:38,-792,-261,218,-2159,-980,3869,581,314,735
13:51:38,-801,-243,531,-1925,-683,3739,572,312,728
13:51:38,-693,-215,272,-2044,-667,4022,581,321,735
13:51:39,-679,-286,118,-1986,-1017,3533,572,314,726
13:51:39,-697,-136,303,-2008,-1029,3996,569,317,737
13:51:39,-792,-180,359,-1877,-753,3729,574,317,726
13:51:39,-639,-193,344,-2047,-910,3766,574,319,726
13:51:39,-775,-343,327,-1916,-987,3804,573,327,720
13:51:39,-672,-272,332,-2054,-648,3911,579,312,724
13:51:39,-583,-474,256,-1807,-900,3745,579,319,719
13:51:39,-986,-316,497,-1854,-971,3911,580,308,734
13:51:39,-800,-349,537,-1935,-732,3830,574,317,735
13:51:40,-755,-169,460,-1940,-892,3681,566,313,732
13:51:40,-835,-233,298,-1952,-766,3806,579,319,728
13:51:40,-498,-170,421,-2033,-980,3699,580,320,741
13:51:40,-614,-323,65,-2084,-887,3872,578,315,725
13:51:40,-460,-382,172,-2225,-884,3519,568,320,730
13:51:40,-596,-208,102,-2173,-855,3717,582,313,736
13:51:40,-568,-348,40,-1736,-943,3821,578,315,730
13:51:40,-617,-331,123,-1981,-1028,3696,574,319,715
13:51:40,-648,-464,262,-2060,-723,3897,580,315,732
13:51:40,-853,-249,397,-2028,-643,3767,581,314,719
13:51:40,-822,-334,145,-1998,-800,3657,572,314,735
13:51:41,-666,-319,237,-2024,-833,3943,579,314,724
13:51:41,-692,-203,285,-1950,-1204,3674,569,319,731
13:51:41,-560,-224,265,-2097,-902,3755,583,309,731
13:51:41,-553,-202,251,-2063,-674,3981,586,321,737
13:51:41,-586,-154,525,-2115,-771,3848,579,309,731
13:51:41,-571,-202,384,-2073,-791,3946,588,307,728
13:51:41,-739,-295,374,-1822,-942,4117,574,312,733
13:51:41,-727,-304,400,-1881,-766,3766,578,318,730
13:51:41,-721,-245,217,-1717,-1112,3968,581,314,724
13:51:41,-610,-160,339,-2007,-868,3723,576,302,726
13:51:42,-733,-424,323,-2090,-716,3534,586,312,731
13:51:42,-923,-365,394,-2090,-802,3760,581,312,728
13:51:42,-843,-196,441,-1900,-530,3878,578,313,730
13:51:42,-679,-246,279,-1984,-980,3886,576,314,724
13:51:42,-645,-226,454,-2069,-761,3711,576,321,726
13:51:42,-545,-291,284,-1889,-903,3795,580,320,734
13:51:42,-720,-415,405,-1874,-876,3615,561,311,725
13:51:42,-474,-300,574,-1911,-761,3861,585,323,732
13:51:42,-721,-230,315,-2049,-896,3885,580,320,730
13:51:43,-608,-157,489,-1946,-714,3871,573,318,730
13:51:43,-438,-163,290,-2062,-785,3630,574,317,744
13:51:43,-713,-287,308,-2001,-729,3894,575,315,734
13:51:43,-743,-276,314,-1850,-924,3540,582,323,727
13:51:43,-782,-232,18,-2129,-698,3894,570,315,730
13:51:43,-591,-209,166,-1981,-919,3832,570,318,725
13:51:43,-472,-258,472,-2037,-595,3721,581,319,733
13:51:43,-882,-410,811,-2108,-877,3874,582,327,730
13:51:43,-698,-269,37,-2108,-779,4021,586,321,728
13:51:43,-717,-412,476,-1938,-822,3860,585,311,727
13:51:43,-490,-357,446,-1961,-605,3766,580,325,739
13:51:44,-782,-220,372,-1932,-954,3648,579,317,733
13:51:44,-700,-150,473,-2089,-588,3720,569,312,731
13:51:44,-688,-355,569,-1918,-670,3872,583,324,726
13:51:44,-709,-328,472,-1672,-844,3603,576,317,737
13:51:44,-638,-143,488,-2000,-680,3919,574,317,724
13:51:44,-621,-175,350,-1959,-697,3932,576,307,728
13:51:44,-508,-289,446,-2135,-804,3905,575,323,727
13:51:44,-945,-318,403,-1946,-974,3829,579,321,733
13:51:44,-692,-309,712,-1980,-701,3751,581,331,731
13:51:44,-721,-288,493,-2024,-950,3791,569,317,724
13:51:45,-692,-358,282,-1950,-655,3742,575,323,732
13:51:45,-712,-292,669,-2053,-792,4022,582,313,734
13:51:45,-654,-251,420,-2015,-746,3714,568,327,732
13:51:45,-870,-324,638,-2115,-708,3886,581,321,724
13:51:45,-669,-213,626,-2104,-820,3538,581,324,731
13:51:45,-757,-347,439,-1883,-915,3762,581,309,726
13:51:45,-751,-103,323,-2124,-1006,4015,580,318,734
13:51:45,-750,-329,544,-2056,-762,3773,574,321,728
13:51:45,-506,-286,493,-2146,-766,3993,575,315,734
13:51:46,-668,-195,263,-2005,-826,3800,578,323,730
13:51:46,-818,-237,354,-2071,-887,3904,580,323,725
13:51:46,-857,-249,423,-2009,-1065,3882,578,320,730
13:51:46,-570,-305,710,-2000,-872,3754,578,308,734
13:51:46,-601,-200,401,-1999,-961,4012,579,314,731
13:51:46,-563,-236,171,-1956,-575,3732,573,313,727
13:51:46,-676,-350,440,-2296,-767,3655,570,325,732
13:51:46,-736,-371,685,-1814,-1030,3830,573,323,727
13:51:46,-479,-408,569,-1840,-775,3523,575,320,730
13:51:46,-753,-226,340,-2044,-886,3820,582,315,730
13:51:46,-784,-265,477,-1821,-350,3882,576,307,735
13:51:47,-446,-291,434,-1861,-794,3792,579,321,733
13:51:47,-711,-343,446,-1871,-772,3878,574,319,733
13:51:47,-616,-233,809,-1944,-590,3623,574,309,737
13:51:47,-666,-348,555,-1869,-929,3765,580,313,734
13:51:47,-701,-271,261,-1902,-1049,3777,574,307,733
13:51:47,-772,-448,479,-2033,-898,3944,576,319,731
13:51:47,-842,-314,488,-1844,-783,3923,581,324,733
13:51:47,-573,-334,410,-1790,-919,3824,567,317,733
13:51:47,-809,-268,770,-2074,-1100,3968,579,319,717
13:51:47,-526,-251,351,-2162,-918,3673,566,320,730
13:51:48,-747,-333,369,-1997,-799,3858,569,317,740
13:51:48,-810,-313,436,-1896,-734,3754,579,326,728
13:51:48,-854,-308,449,-1857,-1012,3900,583,326,733
13:51:48,-713,-323,319,-1754,-750,3772,576,317,733
13:51:48,-699,-408,388,-1734,-853,3901,583,312,719
13:51:48,-523,-165,332,-1977,-931,3768,581,314,733
13:51:48,-630,-183,493,-1935,-644,3892,576,312,722
13:51:48,-568,-337,410,-1929,-915,3847,567,331,726
13:51:48,-613,-329,345,-2082,-652,3811,581,314,724
13:51:49,-636,-297,522,-1765,-532,3497,579,317,731
13:51:49,-591,-263,155,-1952,-1097,3928,586,331,733
13:51:49,-541,-534,163,-1882,-899,3803,581,312,737
13:51:49,-478,-244,307,-1951,-523,3752,581,312,719
13:51:49,-735,-199,360,-1989,-957,3812,575,320,720
13:51:49,-584,-341,616,-1846,-1018,3725,585,320,709
13:51:49,-406,-216,441,-1918,-972,3985,568,306,734
13:51:49,-735,-303,659,-1880,-871,3922,579,314,722
13:51:49,-766,-486,437,-1875,-583,3928,575,318,732
13:51:49,-846,-265,489,-1861,-798,3726,582,325,739
13:51:49,-630,-259,433,-1963,-989,3771,582,313,736
13:51:50,-844,-145,511,-1864,-808,3733,579,309,740
13:51:50,-643,-331,581,-1986,-816,3730,591,317,728
13:51:50,-812,-250,424,-1912,-505,3885,567,317,728
13:51:50,-803,-408,348,-2013,-916,3788,568,315,730
13:51:50,-530,-309,535,-1865,-1151,3809,579,317,733
13:51:50,-608,-268,583,-2062,-789,3812,569,326,728
13:51:50,-829,-350,650,-1995,-791,3798,575,315,730
13:51:50,-855,-235,385,-1800,-1010,4027,572,317,728
13:51:50,-648,-345,384,-1875,-947,3683,593,317,731
13:51:50,-868,-317,325,-1984,-674,3815,579,317,731
13:51:51,-587,-463,598,-1932,-550,3852,578,323,727
13:51:51,-703,-388,647,-2184,-826,3812,582,330,725
13:51:51,-544,-319,474,-2164,-632,4051,581,309,724
13:51:51,-583,-241,806,-1984,-521,3858,586,317,731
13:51:51,-667,-341,414,-1961,-639,3865,575,315,723
13:51:51,-499,-344,378,-2055,-423,4065,573,308,727
13:51:51,-712,-329,386,-1977,-879,3764,578,311,734
13:51:51,-636,-235,300,-2211,-997,3552,581,321,735
13:51:51,-590,-406,233,-1954,-765,3645,578,318,727
13:51:52,-735,-359,367,-1934,-932,3765,579,317,728
13:51:52,-606,-366,192,-1918,-678,3833,570,323,725
13:51:52,-804,-350,436,-2047,-910,3875,572,321,726
13:51:52,-750,-176,449,-1956,-866,3822,575,308,720
13:51:52,-594,-266,573,-1981,-902,3894,579,321,737
13:51:52,-691,-109,656,-2115,-876,3917,576,321,728
13:51:52,-535,-92,192,-2058,-1089,3627,578,323,741
13:51:52,-959,-367,460,-2237,-635,3848,572,319,731
13:51:52,-594,-379,298,-1962,-904,3790,582,320,725
13:51:52,-862,-477,350,-1849,-938,3782,582,318,720
13:51:52,-862,-282,404,-1932,-831,3881,579,307,740
13:51:53,-504,-234,359,-1778,-610,3931,578,323,727
13:51:53,-586,-411,516,-2061,-700,3983,578,308,739
13:51:53,-777,-288,432,-1730,-792,3777,580,320,725
13:51:53,-738,-401,394,-1951,-766,3702,583,307,731
13:51:53,-559,-273,366,-2024,-823,3740,569,312,737
13:51:53,-667,-277,533,-2073,-855,3839,570,320,730
13:51:53,-590,-286,330,-2021,-945,3707,581,317,733
13:51:53,-536,-474,488,-2044,-979,3711,575,315,734
13:51:53,-819,-366,392,-1955,-632,3690,578,320,730
13:51:53,-536,-217,386,-2112,-941,3662,578,308,725
13:51:54,-541,-310,340,-2031,-605,3688,586,319,731
13:51:54,-688,-350,455,-2008,-716,3991,576,317,737
13:51:54,-674,-276,311,-2034,-1105,3776,578,315,725
13:51:54,-647,-271,447,-1952,-617,3724,585,323,730
13:51:54,-690,-236,198,-1840,-953,4001,570,315,723
13:51:54,-613,-360,452,-2117,-738,3699,579,321,726
13:51:54,-799,-318,544,-2073,-804,3827,580,320,732
13:51:54,-534,-334,446,-1964,-852,3639,583,314,731
13:51:54,-931,-331,327,-1976,-562,3691,580,318,734
13:51:55,-530,-329,618,-1766,-716,3778,576,317,733
13:51:55,-714,-232,386,-2354,-873,3690,575,325,730
13:51:55,-584,-235,353,-1837,-797,3848,576,324,735
13:51:55,-685,-175,221,-1839,-1032,3621,576,312,740
13:51:55,-603,-279,491,-1947,-1186,3860,591,314,735
13:51:55,-618,-287,360,-2088,-650,3709,580,330,739
13:51:55,-498,-269,299,-1943,-921,4017,585,315,732
13:51:55,-531,-317,543,-2035,-785,3606,575,308,732
13:51:55,-687,-260,534,-1994,-641,3638,576,317,728
13:51:55,-749,-301,423,-1870,-894,3775,578,318,734
13:51:55,-768,-89,670,-2053,-802,3783,575,306,732
13:51:56,-729,-236,549,-1691,-630,4080,575,318,734
13:51:56,-554,-311,563,-2039,-579,3906,579,314,731
13:51:56,-724,-359,280,-1735,-902,3837,582,320,727
13:51:56,-496,-307,489,-2201,-524,3763,581,307,733
13:51:56,-562,-225,229,-1983,-758,3617,574,328,728
13:51:56,-587,-372,714,-2040,-931,3590,582,320,732
13:51:56,-554,-316,627,-1947,-875,3780,572,319,742
13:51:56,-965,-437,409,-1912,-794,3746,578,327,741
13:51:56,-687,-114,288,-2100,-911,3980,591,319,722
13:51:56,-788,-356,603,-2012,-972,3789,582,315,734
13:51:57,-625,-300,511,-1904,-806,4000,567,321,722
13:51:57,-863,-353,613,-1755,-1040,3798,565,324,724
13:51:57,-604,-322,269,-2115,-665,3782,570,323,732
13:51:57,-737,-347,434,-1814,-663,3927,574,319,724
13:51:57,-570,-380,635,-1914,-758,4064,573,313,734
13:51:57,-724,-374,358,-1961,-963,3874,581,321,737
13:51:57,-746,-440,728,-2230,-788,3792,580,323,725
13:51:57,-722,-309,399,-1941,-1025,3894,578,315,732
13:51:57,-655,-302,603,-1911,-1164,3642,568,313,718
13:51:58,-735,-344,372,-2022,-779,3821,579,312,726
13:51:58,-821,-304,475,-2107,-660,3549,578,313,741
13:51:58,-574,-246,775,-2053,-724,4231,585,327,727
13:51:58,-618,-226,518,-1912,-996,3669,579,321,737
13:51:58,-715,-215,548,-1934,-764,3855,585,313,725
13:51:58,-838,-172,524,-2066,-992,3567,578,320,730
13:51:58,-638,-222,761,-1969,-778,3652,570,320,736
13:51:58,-657,-124,344,-2205,-859,3854,579,307,726
13:51:58,-672,-72,590,-1981,-922,3730,575,323,720
13:51:58,-778,-266,202,-2050,-903,3697,578,308,732
13:51:58,-722,-343,325,-1920,-746,3684,579,309,726
13:51:59,-862,-154,227,-1900,-702,3931,582,315,730
13:51:59,-464,-291,135,-1931,-930,3688,576,314,728
13:51:59,-841,-358,433,-1980,-642,3823,587,320,732
13:51:59,-694,-226,500,-2018,-1088,3772,575,318,734
13:51:59,-737,-324,339,-2047,-863,3771,575,311,727
