TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:47:57,4700,-18685,1126,-5875,-1181,-2309,340,141,1418
13:47:57,-850,-11819,-4165,-5927,-744,-2047,339,142,1485
13:47:57,2340,-8347,-2052,-5045,-278,-1249,358,123,1536
13:47:57,495,-4423,2207,-4596,47,-112,364,107,1544
13:47:57,108,-1691,3077,-4446,-480,552,369,107,1546
13:47:57,371,655,-806,-3552,-8,941,362,93,1541
13:47:57,-1738,-640,97,-3819,-427,1141,348,92,1543
13:47:57,516,-328,270,-4189,-445,736,356,96,1549
13:47:57,-639,-501,310,-4174,-570,1205,360,101,1561
13:47:58,3173,490,-425,-3853,-350,962,364,85,1560
13:47:58,1708,1064,155,-4071,-271,694,357,98,1572
13:47:58,1848,3150,316,-3779,56,201,366,100,1553
13:47:58,2612,5745,563,-4290,85,392,369,98,1553
13:47:58,3995,5798,772,-4076,-185,394,353,89,1547
13:47:58,2509,6309,25,-3852,-567,-79,356,106,1536
13:47:58,943,7089,-1408,-3845,-144,-529,360,108,1526
13:47:58,-22,4352,45,-3036,-368,-564,363,116,1524
13:47:58,1350,5446,572,-4116,44,-1026,374,129,1520
13:47:58,4569,3935,-232,-4470,-213,-634,369,134,1518
13:47:59,-565,-6649,6330,-3827,963,1816,370,135,1510
13:47:59,21247,12467,-8764,-3659,-224,-2134,363,130,1519
13:47:59,716,-2031,-4463,-3567,-1202,-1383,370,130,1522
13:47:59,2453,-2342,-109,-3830,-825,-1141,380,135,1512
13:47:59,2845,-1128,444,-3723,-422,-1022,391,139,1520
13:47:59,2093,573,-640,-3799,-779,-1047,385,130,1508
13:47:59,2238,435,1183,-3850,-490,-1097,376,141,1514
13:47:59,1864,-864,-1200,-3482,-1023,-935,386,136,1511
13:47:59,1468,1190,-864,-3919,-508,-1032,368,123,1533
13:47:59,1530,1705,55,-4073,-724,-1008,375,128,1529
13:48:00,637,1243,858,-3793,-1136,-1160,387,133,1519
13:48:00,721,-755,1306,-3945,-894,-994,376,134,1514
13:48:00,1313,-2016,2193,-3903,-541,-704,380,135,1515
13:48:00,1445,105,913,-3813,-647,-977,375,142,1524
13:48:00,1374,-53,120,-3917,-610,-982,370,118,1517
13:48:00,1012,621,657,-4022,-406,-870,372,121,1512
13:48:00,1115,392,384,-3935,-340,-732,366,127,1518
13:48:00,960,594,-752,-3779,-421,-937,365,130,1512
13:48:00,1097,376,-826,-3787,-489,-867,356,128,1519
13:48:00,910,-47,-688,-3872,-424,-957,375,125,1512
13:48:01,1115,91,-473,-4040,-237,-966,380,138,1522
13:48:01,1060,24,-491,-4011,-950,-873,369,136,1511
13:48:01,1007,132,-494,-3825,-393,-669,368,135,1526
13:48:01,1039,235,-497,-3669,-669,-874,366,129,1525
13:48:01,1178,159,-187,-3824,-618,-884,370,128,1517
13:48:01,1074,361,-19,-3832,-206,-693,370,138,1517
13:48:01,1014,263,-226,-4055,-448,-919,368,128,1515
13:48:01,1223,677,-1907,-3957,-428,-836,375,125,1517
13:48:01,1095,-1163,-1048,-3794,-489,-842,378,131,1518
13:48:01,1308,506,-460,-3809,-588,-757,375,142,1519
13:48:02,991,-815,194,-3744,-391,-899,370,138,1515
13:48:02,431,1547,-1316,-4179,-507,-952,370,133,1522
13:48:02,1002,416,466,-4162,-169,-613,372,130,1529
13:48:02,912,567,1086,-4004,-718,-1184,372,128,1533
13:48:02,1116,1304,-527,-3855,-325,-957,376,127,1527
13:48:02,1259,2467,-1003,-3853,-604,-957,371,131,1520
13:48:02,1052,640,-354,-3892,-636,-1220,376,131,1516
13:48:02,856,-766,666,-3819,-466,-829,381,141,1530
13:48:02,1093,107,72,-4103,-401,-1011,371,136,1516
13:48:02,1231,-10,-182,-4165,-378,-1023,382,133,1519
13:48:03,1537,545,-461,-3826,-319,-836,378,129,1509
13:48:03,1304,484,-374,-4028,-611,-1093,371,134,1514
13:48:03,1299,553,-112,-3743,-691,-1109,380,133,1531
13:48:03,1272,63,-338,-3843,-293,-792,366,141,1518
13:48:03,1238,538,-232,-3881,-619,-1010,372,138,1517
13:48:03,634,116,-182,-3800,-294,-1076,370,135,1519
13:48:03,816,511,-502,-3842,-379,-1048,382,125,1522
13:48:03,1155,292,-471,-4041,-547,-938,372,130,1519
13:48:03,1123,407,-785,-4003,-515,-995,374,134,1518
13:48:03,963,661,-797,-4065,-487,-905,377,135,1517
13:48:04,886,566,-440,-3887,-412,-1121,378,129,1516
13:48:04,1259,124,-158,-3953,-691,-1011,368,125,1517
13:48:04,995,308,-84,-3987,-706,-1114,371,134,1511
13:48:04,1093,157,-218,-3972,-151,-1074,377,123,1517
13:48:04,1394,-24,-264,-3746,-597,-849,377,125,1510
13:48:04,929,891,-430,-3862,-584,-966,374,136,1511
13:48:04,1408,1538,-865,-4081,-497,-882,378,134,1520
13:48:04,1261,1466,-1377,-4023,-673,-948,372,133,1503
13:48:04,919,1254,-1259,-3812,-654,-1122,376,136,1514
13:48:04,548,37,-1725,-3797,-319,-1116,383,134,1516
13:48:05,1033,795,-848,-3719,-856,-1215,387,140,1524
13:48:05,694,1456,339,-3717,-761,-1397,381,136,1516
13:48:05,711,2124,-1442,-3624,-709,-1387,378,141,1518
13:48:05,-3528,-3036,-7547,-3718,-758,-1041,389,142,1512
13:48:05,2716,3218,-12109,-3120,-1192,-1362,392,145,1524
13:48:05,2836,4693,-9703,-3046,-2236,-1317,419,146,1534
13:48:05,983,2507,-4772,-2698,-2809,-1102,442,155,1549
13:48:05,676,1842,-2968,-2532,-2408,-1633,453,158,1553
13:48:05,1168,112,-1609,-2723,-2006,-2069,460,156,1558
13:48:05,492,-1593,-135,-2761,-2412,-1603,459,162,1540
13:48:06,-1953,-837,562,-2880,-2193,-1625,466,164,1545
13:48:06,1585,-420,359,-2498,-2266,-1953,469,155,1561
13:48:06,1250,-564,327,-2691,-1873,-1738,459,152,1545
13:48:06,1028,184,292,-2838,-2578,-1777,453,151,1553
13:48:06,841,-369,-154,-2766,-2041,-1736,463,153,1555
13:48:06,1236,181,-972,-2936,-2174,-1725,469,155,1559
13:48:06,1635,984,-684,-2775,-2589,-1930,462,155,1563
13:48:06,1181,938,-334,-2795,-1983,-1493,462,159,1559
13:48:06,1318,553,-555,-2786,-2299,-1591,459,162,1547
13:48:06,1330,1324,-764,-2846,-2231,-1762,469,152,1559
13:48:07,1061,279,-347,-2572,-2108,-1929,465,165,1555
13:48:07,1407,-646,-554,-3061,-2413,-1949,465,163,1558
13:48:07,1889,1843,-1526,-2940,-2078,-1693,460,161,1553
13:48:07,2118,-874,-2480,-2830,-2348,-1677,468,158,1548
13:48:07,2062,889,-2114,-2514,-2848,-1691,464,162,1554
13:48:07,1785,-215,-1053,-2192,-2676,-1662,470,163,1562
13:48:07,1202,252,-795,-2545,-2510,-1540,480,156,1558
13:48:07,350,290,181,-2674,-2449,-1829,480,156,1562
13:48:07,833,2029,8,-2523,-2302,-1686,483,152,1563
13:48:07,933,1157,-75,-2401,-2335,-1847,474,157,1561
13:48:08,953,-641,-277,-2656,-2647,-1951,484,158,1551
13:48:08,1696,896,-455,-2226,-2886,-1647,474,164,1566
13:48:08,918,-180,-597,-2445,-2646,-1835,470,161,1562
13:48:08,1173,283,-1194,-2370,-2773,-1424,482,158,1553
13:48:08,1892,-372,-716,-2272,-3051,-1753,475,158,1565
13:48:08,865,-1760,128,-2513,-2484,-1355,483,159,1559
13:48:08,1312,-516,319,-2511,-2823,-1604,478,155,1568
13:48:08,1719,-217,-311,-2633,-2347,-1452,476,152,1570
13:48:08,1612,810,-686,-2503,-2647,-1766,486,157,1573
13:48:08,1200,2130,-988,-2328,-2666,-1723,492,161,1569
13:48:09,719,-294,-212,-2590,-2749,-1776,486,159,1566
13:48:09,1076,-60,-146,-2575,-2586,-1804,486,157,1575
13:48:09,1856,1255,-423,-2550,-2708,-1410,481,159,1561
13:48:09,748,502,-19,-2369,-2627,-1559,481,152,1563
13:48:09,1202,903,755,-2408,-2603,-1664,482,161,1569
13:48:09,1375,947,18,-2539,-2632,-1637,474,164,1570
13:48:09,613,427,440,-2425,-2779,-1542,480,151,1558
13:48:09,887,398,1280,-2696,-2468,-1917,475,163,1558
13:48:09,1467,541,1674,-2746,-2409,-1839,475,151,1560
13:48:09,2086,873,1709,-2588,-2592,-1619,475,148,1555
13:48:10,1234,594,1013,-2893,-2075,-1609,458,158,1558
13:48:10,1950,376,316,-2677,-2097,-1910,465,161,1548
13:48:10,676,-86,517,-2896,-2117,-1488,460,158,1548
13:48:10,1178,-285,-708,-2674,-2156,-1902,458,151,1553
13:48:10,1255,-390,-1229,-2630,-2414,-1782,455,156,1544
13:48:10,1400,-479,-1384,-2702,-2243,-1760,463,151,1544
13:48:10,1121,78,-998,-2697,-2271,-1163,460,156,1546
13:48:10,1372,-2167,-45,-2598,-2505,-1641,465,161,1553
13:48:10,1490,-1273,-1271,-2983,-2432,-1334,460,156,1560
13:48:10,1674,952,-2092,-2464,-2312,-1367,471,162,1563
13:48:11,1122,714,-1863,-2603,-2493,-1799,475,153,1562
13:48:11,1735,-4066,-943,-2589,-2662,-1434,471,157,1568
13:48:11,3100,-3574,-1403,-2413,-2868,-1302,464,159,1577
13:48:11,2060,-1399,357,-2956,-2445,-965,483,152,1582
13:48:11,1343,796,-68,-2531,-2769,-1218,468,148,1588
13:48:11,936,607,359,-2972,-2795,-882,477,151,1590
13:48:11,884,3181,-238,-2746,-2749,-1314,483,155,1596
13:48:11,366,1073,391,-2792,-2718,-1342,469,157,1580
13:48:11,494,1427,592,-2778,-2655,-1469,469,162,1587
13:48:11,1208,1360,70,-2875,-2086,-1609,480,158,1576
13:48:12,678,382,156,-2681,-2483,-1687,468,146,1576
13:48:12,843,715,-398,-2872,-2633,-1490,468,151,1569
13:48:12,1090,-497,-271,-2641,-2542,-1501,466,159,1573
13:48:12,1109,138,-63,-2749,-2401,-1514,472,163,1572
13:48:12,322,852,446,-2821,-2206,-1314,474,167,1570
13:48:12,1226,665,338,-2670,-2335,-1430,465,156,1569
13:48:12,969,-444,-71,-2997,-2545,-1391,472,158,1569
13:48:12,753,-881,423,-2793,-2248,-1663,468,158,1572
13:48:12,1230,452,-273,-2734,-2590,-1636,462,152,1587
13:48:12,1411,402,-336,-2837,-2204,-1467,474,157,1563
13:48:13,1435,938,113,-2879,-2224,-1384,468,156,1574
13:48:13,1785,626,764,-2994,-2317,-1567,470,153,1574
13:48:13,2139,1927,1703,-2905,-2280,-1719,466,164,1573
13:48:13,5465,2921,2242,-2614,-2573,-1821,466,159,1563
13:48:13,1230,1248,4002,-2955,-2182,-1433,455,158,1539
13:48:13,1265,923,5020,-2998,-2177,-1558,448,144,1541
13:48:13,1370,-928,5839,-3089,-1803,-1524,437,157,1540
13:48:13,745,-1881,6429,-3403,-1587,-1674,417,148,1527
13:48:13,2014,-1404,4500,-3508,-1716,-1414,404,142,1526
13:48:13,472,-2443,1078,-3513,-1122,-1487,397,140,1524
13:48:14,3328,566,1858,-3843,-840,-1114,398,146,1527
13:48:14,2384,-1670,92,-3924,-845,-1192,389,142,1522
13:48:14,2447,22,1253,-3710,-1349,-1177,387,145,1524
13:48:14,2125,-841,791,-3855,-1075,-1143,385,140,1526
13:48:14,2196,634,860,-3895,-730,-951,386,141,1518
13:48:14,2161,1082,307,-3715,-839,-871,380,133,1515
13:48:14,-265,-555,-2510,-3521,-916,-1232,380,135,1526
13:48:14,115,-1540,-421,-3889,-1049,-902,383,144,1525
13:48:14,1912,170,-344,-3891,-740,-737,382,135,1524
13:48:14,1804,1242,1080,-4011,-765,-1124,398,131,1537
13:48:15,1322,1431,2221,-3802,-745,-840,380,138,1529
13:48:15,1236,-413,1365,-4150,-459,-747,375,138,1522
13:48:15,1887,1304,12,-3990,-239,-888,374,127,1527
13:48:15,1694,1320,927,-4132,-800,-1249,368,128,1519
13:48:15,1543,316,601,-3598,-523,-1068,378,136,1516
13:48:15,1911,612,615,-3775,-548,-1041,375,128,1515
13:48:15,1219,-31,208,-3926,-347,-886,364,127,1509
13:48:15,1628,1168,-247,-3873,-605,-1067,368,133,1498
13:48:15,1727,-112,26,-3918,-653,-1193,365,130,1501
13:48:15,1849,273,-385,-3890,-374,-955,371,127,1497
13:48:16,1254,634,-623,-3927,-332,-1024,358,130,1501
13:48:16,1615,334,-406,-3659,-551,-1162,370,138,1501
13:48:16,1000,34,-295,-3734,-205,-1339,366,131,1504
13:48:16,928,202,-300,-3929,-253,-1046,371,127,1495
13:48:16,885,-473,-59,-4001,-398,-1252,375,133,1503
13:48:16,523,463,-1224,-3771,-451,-1136,370,138,1508
13:48:16,595,-119,-938,-3741,-598,-1051,374,131,1509
13:48:16,784,-67,-1320,-4179,-236,-1102,370,130,1505
13:48:16,2033,-588,-2056,-4004,-862,-1105,376,136,1511
13:48:16,2225,-796,-180,-4080,-603,-939,374,136,1516
13:48:17,1584,753,42,-3700,-707,-835,376,139,1504
13:48:17,-1439,-412,-367,-3819,-423,-992,371,131,1511
13:48:17,2193,1861,-326,-3822,-608,-758,383,131,1509
13:48:17,572,820,10,-3903,-683,-1012,375,130,1515
13:48:17,189,243,-3813,-3665,-645,-1076,380,125,1510
13:48:17,2739,3365,-521,-3654,-985,-1040,374,134,1523
13:48:17,541,502,-2497,-3723,-837,-1092,371,141,1504
13:48:17,-575,684,-834,-3434,-849,-969,383,139,1516
13:48:17,1144,1205,200,-3477,-814,-1106,385,138,1512
13:48:17,1016,498,-90,-3888,-884,-1486,378,146,1511
13:48:18,1493,743,-106,-3714,-951,-1203,380,145,1505
13:48:18,1018,73,945,-3536,-813,-1383,392,145,1517
13:48:18,971,-405,-680,-3784,-540,-1346,374,136,1507
13:48:18,1286,-38,-124,-3745,-980,-1103,382,140,1505
13:48:18,1325,156,-224,-3781,-924,-1465,381,139,1511
13:48:18,861,-31,-123,-3913,-630,-1222,382,142,1512
13:48:18,1102,-124,-41,-3811,-541,-1091,381,141,1509
13:48:18,1402,791,-473,-3789,-535,-1369,385,140,1519
13:48:18,785,342,-415,-3626,-530,-1206,376,148,1507
13:48:18,1664,259,-450,-3469,-571,-1349,388,144,1509
13:48:19,1427,747,-413,-3956,-845,-1254,380,142,1512
13:48:19,969,1258,-1121,-3818,-655,-1314,386,134,1509
13:48:19,990,979,-604,-3347,-921,-1599,388,136,1516
13:48:19,1699,1493,-1050,-3850,-1038,-1442,389,140,1517
13:48:19,1295,1672,-1553,-3368,-948,-1430,388,127,1500
13:48:19,1634,294,632,-3445,-610,-1767,371,136,1500
13:48:19,-484,-2537,202,-3507,-828,-1482,380,138,1496
13:48:19,887,-742,-372,-3499,-814,-1801,387,140,1505
13:48:19,1139,66,346,-3691,-639,-1501,395,146,1507
13:48:19,2462,473,424,-3770,-891,-1434,394,150,1515
13:48:20,1140,394,-369,-3784,-619,-1519,371,136,1507
13:48:20,829,338,-358,-3406,-941,-1279,382,145,1510
13:48:20,944,596,-734,-3451,-1041,-1697,388,134,1511
13:48:20,682,302,-934,-3776,-830,-1089,381,144,1511
13:48:20,578,409,-515,-3806,-759,-1315,383,144,1504
13:48:20,1439,217,-292,-3607,-887,-1578,375,140,1510
13:48:20,721,-110,-459,-3691,-976,-1477,385,147,1503
13:48:20,1508,174,-349,-4003,-925,-1451,392,135,1503
13:48:20,1379,287,-308,-3763,-776,-1459,386,141,1500
13:48:20,1299,254,-252,-3523,-728,-1432,376,141,1509
13:48:21,1651,556,74,-3397,-807,-1461,381,136,1504
13:48:21,1481,538,-362,-3832,-676,-1276,375,128,1508
13:48:21,1344,-118,-107,-3467,-995,-1675,392,135,1503
13:48:21,190,-2054,194,-3561,-895,-1435,387,140,1503
13:48:21,746,-2551,627,-4044,-528,-1161,383,134,1507
13:48:21,2510,-2248,311,-3674,-623,-954,386,134,1518
13:48:21,2194,-1830,4,-3743,-768,-974,376,136,1507
13:48:21,2021,-1419,1142,-3771,-534,-982,382,138,1522
13:48:21,1632,-886,-457,-3904,-435,-752,371,129,1523
13:48:21,-97,210,-1123,-3810,-890,-665,377,135,1524
13:48:22,-4132,-1746,4390,-3983,-896,-287,378,129,1523
13:48:22,-1879,-362,1208,-4022,-73,-681,385,123,1531
13:48:22,-4232,-1326,1254,-4248,-242,-840,382,133,1538
13:48:22,2586,-2263,-1773,-5644,-1526,-1438,382,135,1549
13:48:22,8359,3829,-9410,-2245,1884,170,377,125,1554
13:48:22,8721,562,7449,-6691,282,-6190,371,134,1518
13:48:22,-1553,204,2384,-4167,-949,-1860,380,135,1543
13:48:22,-5049,555,2523,-4233,670,-377,357,122,1509
13:48:22,1401,1561,2923,-3371,-650,-495,360,121,1512
13:48:22,-7227,2667,2012,-4387,1358,-145,352,127,1518
13:48:23,7556,-6672,-7221,-4240,154,-1476,366,117,1527
13:48:23,4011,-7537,-7438,-4656,216,172,362,112,1527
13:48:23,-9730,-10779,-292,-5237,-431,-672,357,119,1520
13:48:23,1407,-6713,163,-3184,-1112,-985,363,116,1545
13:48:23,5884,-1637,-2146,-2510,-711,-306,354,107,1560
13:48:23,-3344,2087,-1591,-2610,-76,214,358,104,1552
13:48:23,3944,1997,-136,-3507,276,973,356,99,1552
13:48:23,764,-1131,376,-3982,-493,1029,350,122,1553
13:48:23,14494,-409,-2755,-3850,107,557,365,108,1554
13:48:23,3633,-2385,5015,-4394,-872,1216,340,105,1530
13:48:24,-12597,2357,-1205,-4382,449,961,342,98,1509
13:48:24,-494,-1341,5791,-4346,-1738,2198,363,101,1545
13:48:24,-805,-1377,-4443,-3882,69,1128,363,96,1547
13:48:24,229,-355,2218,-3998,-599,1266,370,87,1587
13:48:24,5157,1515,-1676,-3913,-216,732,356,92,1563
13:48:24,-2422,197,-328,-3981,94,778,359,81,1562
13:48:24,5713,1842,-302,-3703,388,466,357,83,1565
13:48:24,5478,1388,-1739,-4158,-203,610,363,79,1561
13:48:24,-1701,-946,970,-4265,-473,1574,357,85,1560
13:48:24,-2539,397,-499,-4343,-418,946,345,90,1551
13:48:25,-5337,802,-1073,-3774,-549,716,356,94,1568
13:48:25,2329,1135,58,-4105,-163,784,365,94,1561
13:48:25,288,434,-190,-4092,76,1118,366,85,1567
13:48:25,-446,-795,508,-3916,-178,1109,376,85,1569
13:48:25,449,-685,784,-3920,-153,835,365,79,1570
13:48:25,-3152,-2930,1141,-3972,-934,1460,381,90,1588
13:48:25,9089,99,-1853,-3633,154,775,378,98,1583
13:48:25,3965,683,-670,-3725,8,947,375,79,1570
13:48:25,2862,1150,-804,-3814,-493,1091,371,81,1569
13:48:25,670,1046,-705,-3945,-422,944,359,88,1569
13:48:26,376,1470,-616,-3781,-413,919,363,82,1561
13:48:26,-1010,762,-1225,-3829,-279,1051,368,87,1568
13:48:26,1207,75,-315,-4068,-379,1328,371,90,1576
13:48:26,1279,396,-1038,-4031,-373,741,375,89,1580
13:48:26,4117,-151,3011,-4434,473,1645,375,92,1580
13:48:26,-15423,-2393,1599,-5165,-386,2217,359,100,1565
13:48:26,-24239,940,-1060,-5209,653,-467,382,89,1580
13:48:26,6128,5970,4626,-4688,1234,-1293,440,96,1661
13:48:26,20568,10857,12582,-6441,787,-2748,447,96,1656
13:48:26,32767,25504,-4623,-7484,-106,-2009,391,115,1604
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
